Tree	Order	Start X	Start Y	Start Z	End X	End Y	End Z	Point Type	Length(µm)	Length To Beginning 	Start Diameter(µm)	End Diameter(µm)	Avg Diameter(µm)	Surface Area(µm²)	Volume(µm³)	Spines	None Spine	Thin Spine	Stubby Spine	Mushroom Spine	Filopodia Spine	Branched Spine	Detached Spine	Other Spine
1	2	-28.76	45.90	-10.97	-28.85	46.26	-10.97	CP	0.4	62.0	0.3	0.3	0.3	0.408020	0.0357017	0	0	0	0	0	0	0	0	0
1	2	-28.85	46.26	-10.97	-29.05	46.65	-10.97	CP	0.4	62.4	0.3	0.4	0.4	0.524462	0.0498109	0	0	0	0	0	0	0	0	0
1	2	-29.05	46.65	-10.97	-29.14	46.96	-10.97	CP	0.3	62.7	0.4	0.4	0.4	0.415781	0.0426175	0	0	0	0	0	0	0	0	0
1	2	-29.14	46.96	-10.97	-29.33	47.15	-9.93	CP	1.1	63.8	0.4	0.8	0.6	2.09385	0.325166	0	0	0	0	0	0	0	0	0
1	2	-29.33	47.15	-9.93	-29.33	47.15	-8.89	CP	1.0	64.8	0.8	0.8	0.8	2.64648	0.535912	0	0	0	0	0	0	0	0	0
1	2	-29.33	47.15	-8.89	-29.33	47.15	-8.89	CP	0.0	64.8	0.8	0.8	0.8	0.00000	0.00000	0	0	0	0	0	0	0	0	0
1	2	-29.33	47.15	-8.89	-29.42	47.40	-8.89	CP	0.3	65.1	0.8	1.6	1.2	1.87256	0.322301	0	0	0	0	0	0	0	0	0
1	2	-29.42	47.40	-8.89	-29.42	47.40	-7.83	CP	1.1	66.2	1.6	1.6	1.6	5.42805	2.21193	0	0	0	0	0	0	0	0	0
1	2	-29.42	47.40	-7.83	-29.22	47.62	-7.83	CP	0.3	66.5	1.6	1.6	1.6	1.50723	0.605324	0	0	0	0	0	0	0	0	0
1	2	-29.22	47.62	-7.83	-29.06	47.78	-7.83	CP	0.2	66.7	1.6	1.4	1.5	1.18282	0.384878	0	0	0	0	0	0	0	0	0
1	2	-29.06	47.78	-7.83	-28.84	47.82	-7.83	CP	0.2	66.9	1.4	1.4	1.4	0.948348	0.320067	0	0	0	0	0	0	0	0	0
1	2	-28.84	47.82	-7.83	-28.88	47.89	-6.79	CP	1.0	68.0	1.4	1.2	1.3	4.24969	1.37475	0	0	0	0	0	0	0	0	0
1	2	-28.88	47.89	-6.79	-28.84	48.19	-6.79	CP	0.3	68.3	1.2	0.7	1.0	1.22842	0.233647	0	0	0	0	0	0	0	0	0
